TransactionID,AccountID,Timestamp,Amount,Merchant,TransactionType,Location,AccountHistoryDays,AvgDailySpend
TXN10310,ACC1165,2025-09-12 05:22:31,108.61,Lyft,Card,Chicago,535,142.49
TXN10846,ACC1009,2025-08-23 16:07:33,798.93,Walmart,ATM,Chicago,432,789.07
TXN10608,ACC1012,2025-09-12 22:15:34,478.42,Home Depot,Card,Houston,1400,654.17
TXN10866,ACC1043,2025-09-08 16:09:51,1199.01,Best Buy,Card,Houston,247,607.83
TXN11023,ACC1112,2025-08-20 12:57:29,965.69,Apple Store,Online,Houston,428,496.67
TXN10378,ACC1041,2025-08-28 21:42:24,47.38,Netflix,ATM,San Jose,744,78.01
TXN10493,ACC1197,2025-09-03 10:26:28,1017.7,Starbucks,Card,Dallas,1377,451.74
TXN10619,ACC1190,2025-09-09 07:08:28,422.65,Amazon,ATM,Dallas,1436,756.64
TXN10018,ACC1140,2025-08-26 22:30:29,519.71,Target,Card,Phoenix,1131,260.18
TXN10478,ACC1014,2025-09-11 06:14:11,743.4,Costco,ATM,Chicago,931,603.0
TXN10422,ACC1148,2025-08-22 23:17:10,58.62,Lyft,Transfer,Philadelphia,1062,471.07
TXN10844,ACC1022,2025-09-15 04:30:50,439.8,Best Buy,Transfer,Chicago,702,395.8
TXN10377,ACC1135,2025-09-10 18:22:23,527.98,Uber,Card,New York,1424,218.88
TXN10053,ACC1070,2025-09-06 21:28:30,960.22,Delta Airlines,Card,Houston,1255,622.86
TXN10435,ACC1145,2025-09-19 04:12:35,658.92,Lyft,Online,Los Angeles,690,513.64
TXN10345,ACC1185,2025-09-11 12:55:22,146.39,Delta Airlines,Card,Phoenix,1316,594.06
TXN10469,ACC1180,2025-08-20 20:31:18,824.92,Home Depot,Online,Chicago,565,428.93
TXN10841,ACC1036,2025-09-04 09:43:05,1340.43,Starbucks,ATM,Philadelphia,1162,674.56
TXN10804,ACC1062,2025-08-31 04:00:10,421.29,Lyft,Transfer,New York,276,255.61
TXN10713,ACC1149,2025-09-03 01:58:41,1040.0,Home Depot,Transfer,San Diego,337,452.26
TXN10139,ACC1182,2025-09-09 03:53:47,193.39,Apple Store,Card,San Diego,1043,414.89
TXN10542,ACC1084,2025-08-24 03:13:05,405.52,Costco,Transfer,San Diego,1213,284.85
TXN10611,ACC1027,2025-08-30 03:06:24,1447.45,Costco,Online,Dallas,658,581.87
TXN10152,ACC1015,2025-09-12 06:15:04,610.56,Amazon,ATM,Los Angeles,498,253.27
TXN10409,ACC1170,2025-09-15 12:26:21,405.98,Home Depot,Transfer,Phoenix,227,164.28
TXN10277,ACC1068,2025-09-16 12:29:11,312.32,Walmart,Card,New York,1403,213.69
TXN10283,ACC1158,2025-09-06 05:57:45,270.32,Target,Card,Phoenix,115,134.09
TXN10733,ACC1090,2025-08-25 03:15:35,561.88,Delta Airlines,Online,Chicago,1389,795.38
TXN10687,ACC1039,2025-08-21 18:19:17,825.51,Best Buy,Transfer,Houston,719,560.12
TXN10529,ACC1002,2025-09-12 13:19:40,610.14,Amazon,Online,Phoenix,870,561.54
TXN10457,ACC1069,2025-09-08 00:23:55,207.04,Lyft,ATM,East Scott,702,395.8
TXN10131,ACC1099,2025-08-28 15:08:55,576.81,Home Depot,Online,Philadelphia,1453,255.29
TXN10539,ACC1074,2025-09-16 23:17:21,1096.35,Apple Store,ATM,San Diego,889,766.66
TXN10596,ACC1189,2025-08-26 18:39:52,759.36,Target,Card,New York,1435,505.42
TXN10315,ACC1013,2025-08-22 15:50:45,805.52,Target,Transfer,Los Angeles,655,534.62
TXN10071,ACC1080,2025-09-04 17:17:06,672.1,Best Buy,Online,New York,508,684.82
TXN10519,ACC1162,2025-08-26 16:57:20,430.75,Home Depot,Card,Philadelphia,129,298.47
TXN10167,ACC1092,2025-09-09 23:39:09,89.92,Uber,Card,San Jose,1183,519.94
TXN10068,ACC1061,2025-09-04 08:31:24,235.86,Costco,Card,San Diego,167,440.68
TXN10755,ACC1134,2025-09-11 00:59:53,138.29,Apple Store,ATM,Phoenix,1001,180.68
TXN10330,ACC1151,2025-08-23 17:25:47,200.23,Whole Foods,ATM,San Jose,178,88.79
TXN10171,ACC1111,2025-09-14 08:20:10,226.33,Target,Card,San Antonio,800,170.11
TXN10011,ACC1001,2025-08-24 23:10:32,733.46,Home Depot,Card,Phoenix,883,441.59
TXN10272,ACC1093,2025-09-10 05:21:26,160.55,Target,Card,San Diego,129,177.2
TXN10891,ACC1012,2025-08-21 13:10:51,1522.16,Home Depot,Online,Chicago,1400,654.17
TXN10837,ACC1146,2025-08-24 16:27:42,684.9,Apple Store,Card,Houston,1321,777.47
TXN10849,ACC1067,2025-08-23 19:34:57,489.04,Uber,Card,San Diego,205,598.07
TXN10480,ACC1034,2025-08-27 06:15:30,426.04,Walmart,Transfer,San Jose,417,229.95
TXN10069,ACC1009,2025-08-21 03:59:49,1939.72,Apple Store,Transfer,Singapore,432,789.07
TXN10188,ACC1012,2025-09-08 00:02:41,85.49,Netflix,ATM,New York,1400,654.17
TXN10089,ACC1020,2025-08-23 06:56:46,68.23,Lyft,Online,San Jose,812,529.36
TXN10882,ACC1107,2025-09-09 19:25:17,621.16,ExxonMobil,ATM,Phoenix,1273,764.97
TXN10387,ACC1020,2025-09-09 06:11:46,191.88,Home Depot,Card,San Antonio,812,529.36
TXN10116,ACC1109,2025-09-12 20:20:51,794.25,Walmart,Online,Chicago,698,581.63
TXN10703,ACC1149,2025-09-08 04:38:50,489.17,Starbucks,Transfer,Philadelphia,337,452.26
TXN10154,ACC1141,2025-09-04 23:36:31,200.17,Netflix,Online,Houston,641,428.24
TXN10944,ACC1190,2025-08-27 16:16:23,1696.59,Walmart,Online,Phoenix,1436,756.64
TXN10512,ACC1191,2025-09-05 06:59:20,833.33,Whole Foods,Online,Philadelphia,154,494.12
TXN10149,ACC1074,2025-09-14 01:52:08,1546.49,ExxonMobil,Online,San Jose,889,766.66
TXN10878,ACC1121,2025-08-20 01:51:50,272.79,Amazon,Card,Phoenix,902,789.33
TXN10959,ACC1058,2025-09-02 23:15:07,1246.42,Starbucks,Card,Los Angeles,701,605.36
TXN10491,ACC1046,2025-09-01 17:47:29,15.86,Netflix,Transfer,San Jose,219,100.33
TXN10631,ACC1088,2025-09-09 11:48:23,107.69,Netflix,Online,San Jose,190,53.55
TXN10994,ACC1155,2025-09-19 07:13:54,424.61,Best Buy,Transfer,San Diego,306,770.91
TXN10605,ACC1049,2025-09-06 10:51:18,1117.98,Best Buy,Online,San Diego,102,533.47
TXN10902,ACC1034,2025-09-08 13:48:09,291.23,Starbucks,Card,Los Angeles,417,229.95
TXN10464,ACC1103,2025-09-18 02:42:49,1046.14,Walmart,Transfer,Phoenix,33,526.39
TXN10620,ACC1084,2025-08-26 23:20:33,464.12,Best Buy,Online,San Diego,1213,284.85
TXN10172,ACC1084,2025-08-23 17:24:50,10000.29,"Jackson, James and Shannon Inc.",Transfer,Phoenix,1213,284.85
TXN10678,ACC1065,2025-08-28 11:38:22,43.84,Uber,ATM,Los Angeles,1363,102.94
TXN10958,ACC1165,2025-09-18 11:26:13,122.93,Amazon,Online,Dallas,535,142.49
TXN11002,ACC1056,2025-08-25 11:50:32,414.9,Amazon,ATM,Los Angeles,930,202.92
TXN10693,ACC1180,2025-08-22 13:49:54,788.06,Costco,Transfer,Philadelphia,565,428.93
TXN10970,ACC1108,2025-08-21 14:05:07,742.41,Apple Store,Card,Houston,1414,324.11
TXN10051,ACC1188,2025-09-15 20:21:56,520.72,Home Depot,ATM,Dallas,1294,289.99
TXN10311,ACC1068,2025-09-10 02:36:58,433.41,Delta Airlines,Online,Phoenix,1403,213.69
TXN11019,ACC1009,2025-08-23 08:20:34,1721.04,Home Depot,ATM,Chicago,432,789.07
TXN10578,ACC1191,2025-09-13 18:58:41,1093.19,Netflix,ATM,Chicago,154,494.12
TXN10261,ACC1091,2025-09-12 19:46:30,201.47,Delta Airlines,Card,Houston,335,101.67
TXN10894,ACC1092,2025-09-15 03:33:48,403.25,Whole Foods,Transfer,Phoenix,1183,519.94
TXN10527,ACC1115,2025-09-16 23:18:43,282.73,Delta Airlines,Transfer,Los Angeles,1136,700.85
TXN10747,ACC1189,2025-09-08 03:58:13,937.7,Delta Airlines,Online,Phoenix,1435,505.42
TXN10120,ACC1180,2025-08-27 05:14:35,962.61,Walmart,Online,San Antonio,565,428.93
TXN10059,ACC1054,2025-09-18 12:26:32,1263.6,Uber,ATM,Dubai,462,598.26
TXN10831,ACC1055,2025-09-02 13:32:18,9574.68,Rhodes-Willis Inc.,Transfer,Dallas,1028,419.61
TXN10892,ACC1195,2025-08-30 22:59:11,362.62,Walmart,Online,San Diego,844,469.26
TXN10669,ACC1193,2025-09-11 21:58:24,277.19,Target,Transfer,Dallas,962,400.12
TXN10275,ACC1170,2025-09-07 23:11:57,280.31,Amazon,Transfer,Phoenix,227,164.28
TXN10769,ACC1043,2025-08-29 19:04:50,1003.54,Starbucks,Card,Houston,247,607.83
TXN10063,ACC1088,2025-08-29 08:23:18,703.08,Target,Card,Alyssachester,1213,284.85
TXN11006,ACC1131,2025-09-08 16:07:23,388.34,Lyft,ATM,Philadelphia,233,445.09
TXN10379,ACC1020,2025-09-07 13:00:08,1173.43,Starbucks,Online,Dallas,812,529.36
TXN10735,ACC1136,2025-09-08 05:58:39,194.23,Walmart,Card,Philadelphia,343,572.28
TXN10575,ACC1136,2025-08-24 04:16:35,340.48,Lyft,Transfer,Dallas,343,572.28
TXN10263,ACC1094,2025-08-24 23:36:59,496.43,Delta Airlines,ATM,San Jose,775,758.96
TXN10122,ACC1179,2025-09-16 12:07:12,797.86,Costco,Transfer,Los Angeles,1102,361.33
TXN10359,ACC1119,2025-09-13 20:06:36,542.74,Walmart,ATM,Philadelphia,477,292.18
TXN10042,ACC1071,2025-08-30 03:18:53,330.58,Starbucks,ATM,San Diego,758,191.08
TXN10565,ACC1085,2025-08-28 06:17:09,304.62,Uber,Transfer,San Jose,512,566.07
TXN11036,ACC1014,2025-09-06 15:50:21,798.72,Uber,Card,New York,931,603.0
TXN10858,ACC1151,2025-09-02 11:16:47,151.97,Home Depot,Online,San Jose,178,88.79
TXN10861,ACC1150,2025-09-13 17:19:41,1214.14,Starbucks,ATM,Phoenix,280,594.48
TXN10609,ACC1103,2025-09-13 00:41:39,293.7,Target,ATM,Philadelphia,33,526.39
TXN10375,ACC1020,2025-08-23 14:39:37,540.44,Amazon,Card,San Diego,812,529.36
TXN10246,ACC1079,2025-08-30 04:47:35,144.79,Target,Transfer,New York,133,760.26
TXN10510,ACC1148,2025-09-07 05:02:53,934.65,Starbucks,Online,New York,1062,471.07
TXN10850,ACC1070,2025-09-02 19:21:32,558.6,Uber,Card,Dallas,1255,622.86
TXN10078,ACC1020,2025-09-09 01:40:05,1077.41,Costco,Online,Phoenix,812,529.36
TXN10313,ACC1011,2025-09-09 03:34:09,826.24,Uber,Card,Chicago,194,597.86
TXN10212,ACC1101,2025-08-24 06:20:46,677.7,Costco,Online,Dallas,1091,362.94
TXN10112,ACC1095,2025-08-25 21:54:59,659.51,ExxonMobil,Card,Dallas,902,518.95
TXN10433,ACC1177,2025-08-29 14:59:01,1420.59,Walmart,Transfer,Chicago,564,668.91
TXN10908,ACC1197,2025-08-24 06:31:20,521.19,Lyft,Online,Philadelphia,1377,451.74
TXN10897,ACC1119,2025-09-03 03:55:50,498.02,Target,Card,San Jose,477,292.18
TXN10976,ACC1059,2025-09-16 11:10:51,956.5,Amazon,ATM,Mexico City,1314,602.38
TXN10118,ACC1029,2025-09-05 15:04:45,786.78,Best Buy,ATM,Phoenix,220,362.46
TXN10127,ACC1001,2025-09-19 11:05:15,296.96,Costco,Online,San Jose,883,441.59
TXN10074,ACC1053,2025-08-30 10:17:06,126.09,ExxonMobil,Transfer,Los Angeles,908,67.78
TXN10819,ACC1065,2025-08-23 05:16:37,96.03,Best Buy,Online,San Diego,1363,102.94
TXN10320,ACC1046,2025-09-18 20:58:32,129.2,Amazon,Card,Chicago,219,100.33
TXN10628,ACC1055,2025-09-15 17:30:01,460.67,Home Depot,Online,San Diego,1028,419.61
TXN10095,ACC1022,2025-09-02 09:40:44,606.1,Apple Store,ATM,New York,702,395.8
TXN10570,ACC1041,2025-09-06 16:26:02,101.86,Costco,Card,New York,744,78.01
TXN11039,ACC1186,2025-09-14 11:30:22,110.03,Starbucks,ATM,San Diego,207,101.49
TXN10594,ACC1136,2025-08-23 20:59:53,544.31,Uber,ATM,New York,343,572.28
TXN10285,ACC1047,2025-09-05 10:40:10,429.05,Lyft,Online,San Antonio,1010,335.52
TXN10770,ACC1154,2025-08-21 04:29:26,541.12,Lyft,Transfer,Philadelphia,383,232.06
TXN10110,ACC1100,2025-08-29 13:22:29,57.71,Uber,ATM,Houston,323,550.78
TXN10847,ACC1155,2025-08-29 08:32:50,749.14,Delta Airlines,Card,San Diego,306,770.91
TXN10775,ACC1008,2025-08-21 06:53:47,319.46,Amazon,ATM,Dallas,804,394.79
TXN10601,ACC1055,2025-08-25 15:30:06,894.73,Starbucks,Transfer,San Diego,1028,419.61
TXN10668,ACC1186,2025-09-16 18:18:15,77.76,Uber,Transfer,San Diego,207,101.49
TXN10308,ACC1199,2025-08-25 21:05:34,584.28,Uber,Card,San Diego,1172,573.8
TXN11000,ACC1156,2025-08-20 10:02:21,223.0,Whole Foods,Card,Dallas,323,203.14
TXN10017,ACC1010,2025-09-11 03:22:06,1654.95,ExxonMobil,ATM,Phoenix,122,794.09
TXN10758,ACC1036,2025-08-23 10:55:35,625.87,Uber,Card,San Antonio,1162,674.56
TXN10262,ACC1161,2025-08-27 02:19:12,726.0,Delta Airlines,Transfer,San Jose,581,585.9
TXN10158,ACC1195,2025-08-26 05:06:12,383.53,Best Buy,Card,Chicago,844,469.26
TXN10533,ACC1149,2025-08-27 23:12:39,626.57,Best Buy,ATM,San Antonio,337,452.26
TXN10287,ACC1009,2025-09-13 02:25:17,1442.02,Netflix,Online,Los Angeles,432,789.07
TXN11005,ACC1024,2025-08-27 19:57:02,138.91,Uber,ATM,Chicago,103,57.96
TXN10652,ACC1057,2025-08-20 20:17:46,427.42,Whole Foods,Transfer,Phoenix,656,221.97
TXN10333,ACC1110,2025-08-28 18:38:19,1161.47,ExxonMobil,Card,New York,1157,791.69
TXN10241,ACC1094,2025-09-10 14:17:17,1504.65,Costco,Transfer,Dallas,775,758.96
TXN10993,ACC1008,2025-09-06 08:06:17,484.18,Whole Foods,ATM,Houston,804,394.79
TXN10762,ACC1055,2025-08-20 16:18:13,456.3,Best Buy,Online,Phoenix,1028,419.61
TXN10591,ACC1177,2025-09-06 12:53:18,575.14,Delta Airlines,Card,San Antonio,564,668.91
TXN11027,ACC1177,2025-08-28 07:57:19,1223.81,Best Buy,Card,Houston,564,668.91
TXN10459,ACC1183,2025-08-23 13:47:04,578.29,Netflix,Card,San Jose,955,312.24
TXN10160,ACC1046,2025-08-27 12:31:58,235.22,Costco,Transfer,New York,219,100.33
TXN10707,ACC1129,2025-09-15 09:51:30,854.4,Home Depot,Online,San Antonio,1388,404.84
TXN10317,ACC1022,2025-09-04 21:09:34,692.27,Delta Airlines,ATM,Chicago,702,395.8
TXN10955,ACC1132,2025-09-06 05:01:39,276.38,Costco,ATM,San Jose,883,199.38
TXN10738,ACC1088,2025-08-25 08:46:43,51.64,Delta Airlines,Online,Phoenix,190,53.55
TXN10483,ACC1076,2025-08-21 19:25:23,1177.68,Walmart,ATM,Chicago,1165,662.31
TXN10416,ACC1104,2025-08-22 05:20:36,583.37,Apple Store,Online,Chicago,300,245.35
TXN10749,ACC1188,2025-09-06 16:33:45,643.72,ExxonMobil,Transfer,Chicago,1294,289.99
TXN10739,ACC1089,2025-09-01 20:23:50,63.59,Costco,Online,Los Angeles,338,328.74
TXN10113,ACC1142,2025-08-25 08:42:43,247.0,Starbucks,Transfer,San Jose,970,473.11
TXN10646,ACC1191,2025-09-15 00:37:27,9001.53,"Perkins, Clements and Mccormick Inc.",Online,San Diego,154,494.12
TXN10914,ACC1180,2025-09-02 06:41:12,531.55,ExxonMobil,Transfer,Chicago,565,428.93
TXN10439,ACC1101,2025-08-26 22:39:21,886.61,Home Depot,Online,Chicago,1091,362.94
TXN10485,ACC1015,2025-09-02 13:18:24,353.08,Whole Foods,Card,Phoenix,498,253.27
TXN10003,ACC1113,2025-09-02 20:31:06,320.02,Starbucks,Card,San Diego,780,775.65
TXN10010,ACC1075,2025-09-08 23:16:12,1035.94,Target,ATM,Dallas,498,724.56
TXN10618,ACC1118,2025-08-25 20:04:58,725.71,Apple Store,ATM,Chicago,1355,543.66
TXN10304,ACC1047,2025-09-04 19:52:35,614.53,Home Depot,Transfer,San Jose,1010,335.52
TXN10054,ACC1056,2025-09-18 21:28:55,426.66,Amazon,ATM,Chicago,930,202.92
TXN10484,ACC1099,2025-08-30 04:57:35,448.08,Netflix,Transfer,Philadelphia,1453,255.29
TXN10076,ACC1102,2025-09-13 21:50:39,163.13,Costco,Online,San Diego,1197,282.5
TXN10672,ACC1027,2025-08-27 00:23:52,162.99,Whole Foods,Transfer,Dallas,658,581.87
TXN10400,ACC1175,2025-08-31 10:24:04,157.08,Apple Store,ATM,Los Angeles,982,115.95
TXN10662,ACC1075,2025-09-14 16:22:17,1646.34,Target,Card,Houston,498,724.56
TXN10888,ACC1009,2025-09-11 06:13:52,627.21,Uber,Card,Philadelphia,432,789.07
TXN10496,ACC1017,2025-09-19 21:02:06,453.5,Amazon,ATM,San Antonio,888,493.39
TXN10165,ACC1053,2025-09-01 14:08:53,102.89,Costco,Card,New York,908,67.78
TXN10123,ACC1175,2025-08-20 06:06:01,270.87,Apple Store,Online,Phoenix,982,115.95
TXN11049,ACC1062,2025-08-31 01:40:06,625.43,Lyft,ATM,San Jose,276,255.61
TXN10626,ACC1189,2025-08-25 04:40:43,523.81,Netflix,Online,Houston,1435,505.42
TXN10918,ACC1187,2025-09-11 22:27:59,168.6,Best Buy,Transfer,Chicago,1011,148.2
TXN10563,ACC1159,2025-09-14 08:34:50,1479.96,Starbucks,ATM,Philadelphia,1004,637.59
TXN10874,ACC1024,2025-09-14 09:37:38,77.11,Costco,Card,Houston,103,57.96
TXN10221,ACC1011,2025-08-26 14:26:42,1380.84,Home Depot,Transfer,Los Angeles,194,597.86
TXN10677,ACC1197,2025-09-10 09:58:07,1038.96,Target,ATM,Phoenix,1377,451.74
TXN10698,ACC1105,2025-09-11 08:35:04,35.97,Netflix,Card,San Diego,392,58.38
TXN10306,ACC1191,2025-09-16 20:00:38,183.92,Starbucks,Card,San Diego,154,494.12
TXN10255,ACC1122,2025-08-21 01:26:40,478.15,Whole Foods,Card,Phoenix,517,305.09
TXN10162,ACC1024,2025-09-01 23:59:19,127.52,Home Depot,ATM,Chicago,103,57.96
TXN10764,ACC1138,2025-08-29 23:30:50,108.96,Lyft,Online,Houston,1175,352.16
TXN10887,ACC1021,2025-09-12 06:32:20,260.21,Apple Store,Card,San Jose,469,249.02
TXN10184,ACC1076,2025-08-21 17:10:41,906.06,ExxonMobil,ATM,Phoenix,1165,662.31
TXN10456,ACC1074,2025-09-15 17:40:53,510.27,Walmart,Online,Philadelphia,889,766.66
TXN10004,ACC1125,2025-08-22 16:37:28,522.56,Uber,Online,Houston,1358,596.19
TXN10204,ACC1084,2025-09-13 16:54:25,64.68,Costco,Transfer,San Diego,1213,284.85
TXN10750,ACC1189,2025-08-27 06:45:10,771.7,Costco,Online,San Diego,1435,505.42
TXN10966,ACC1035,2025-09-09 10:34:48,94.83,Amazon,Transfer,New York,691,147.46
TXN10475,ACC1047,2025-08-29 18:03:37,130.01,Uber,Online,Los Angeles,1010,335.52
TXN10679,ACC1023,2025-09-16 06:11:42,16265.17,Vasquez LLC Inc.,Transfer,San Diego,483,450.52
TXN10300,ACC1095,2025-09-15 00:24:21,1136.71,Home Depot,ATM,New York,902,518.95
TXN10290,ACC1089,2025-09-16 15:30:32,309.93,Target,Card,San Jose,338,328.74
TXN10343,ACC1153,2025-09-06 04:34:05,73.84,Home Depot,Online,Philadelphia,594,256.5
TXN10558,ACC1165,2025-08-23 11:32:27,108.19,Uber,ATM,Houston,535,142.49
TXN10027,ACC1142,2025-08-25 05:17:34,782.4,Apple Store,Card,Los Angeles,970,473.11
TXN10083,ACC1139,2025-09-01 20:25:19,286.89,Home Depot,ATM,Chicago,742,222.74
TXN10505,ACC1040,2025-09-10 15:13:40,137.8,Costco,ATM,Los Angeles,1026,208.48
TXN10342,ACC1005,2025-09-15 12:40:02,36.73,Apple Store,Transfer,Phoenix,1498,75.64
TXN10471,ACC1110,2025-09-03 04:17:16,1922.78,Costco,Card,Chicago,1157,791.69
TXN10999,ACC1082,2025-09-16 03:28:36,1682.5,ExxonMobil,ATM,San Jose,831,717.81
TXN10709,ACC1183,2025-08-24 17:46:27,580.44,Costco,Transfer,Chicago,955,312.24
TXN10513,ACC1141,2025-08-27 19:29:52,61.5,Whole Foods,Transfer,Houston,641,428.24
TXN10617,ACC1150,2025-08-23 23:59:52,455.52,ExxonMobil,Online,Chicago,280,594.48
TXN10417,ACC1140,2025-08-21 03:59:05,331.88,Lyft,ATM,Dallas,1131,260.18
TXN10355,ACC1099,2025-09-03 14:21:10,52.69,Home Depot,ATM,Houston,1453,255.29
TXN10867,ACC1125,2025-08-21 18:00:33,204.02,Best Buy,Card,Houston,1358,596.19
TXN10065,ACC1050,2025-09-02 01:53:54,1731.51,Target,Online,Phoenix,1441,795.41
TXN10450,ACC1135,2025-09-19 20:53:40,461.54,Apple Store,Online,Houston,1424,218.88
TXN10013,ACC1173,2025-08-30 04:40:14,1173.89,Netflix,Online,San Jose,233,522.1
TXN10103,ACC1013,2025-09-12 03:06:50,658.87,Target,Card,Chicago,655,534.62
TXN10745,ACC1108,2025-08-28 02:26:16,32.43,Apple Store,Online,San Antonio,1414,324.11
TXN10096,ACC1022,2025-09-07 13:37:31,851.2,ExxonMobil,Online,Los Angeles,702,395.8
TXN10156,ACC1109,2025-09-13 22:50:48,940.57,Whole Foods,Transfer,Los Angeles,698,581.63
TXN10182,ACC1033,2025-09-12 06:31:08,1084.69,Lyft,Transfer,San Antonio,1098,599.35
TXN10691,ACC1164,2025-09-16 04:29:10,434.01,Amazon,Transfer,Houston,968,291.85
TXN10612,ACC1006,2025-09-10 14:53:07,753.44,Whole Foods,ATM,San Antonio,168,479.16
TXN10971,ACC1022,2025-09-19 15:39:16,948.89,Home Depot,Online,San Antonio,702,395.8
TXN10651,ACC1064,2025-08-30 06:16:57,1047.09,Home Depot,Transfer,Chicago,1119,429.31
TXN10441,ACC1127,2025-09-18 16:53:26,1295.83,Walmart,Card,Dallas,1354,586.44
TXN10913,ACC1074,2025-09-15 19:11:20,932.46,ExxonMobil,Online,Philadelphia,889,766.66
TXN10663,ACC1156,2025-09-11 04:26:38,340.64,Netflix,ATM,Philadelphia,323,203.14
TXN10942,ACC1125,2025-08-26 13:38:19,857.6,Target,Transfer,Chicago,1358,596.19
TXN10935,ACC1123,2025-09-16 14:07:50,371.05,Best Buy,Transfer,Mexico City,1162,342.09
TXN11040,ACC1088,2025-08-29 08:21:18,222.99,Whole Foods,Online,Lake Erika,247,607.83
TXN10403,ACC1085,2025-08-20 00:27:34,448.94,Amazon,Card,Dallas,512,566.07
TXN10490,ACC1105,2025-09-08 20:08:36,121.2,Whole Foods,Card,Dallas,392,58.38
TXN10376,ACC1185,2025-09-14 13:41:48,1203.93,Apple Store,Online,San Diego,1316,594.06
TXN10556,ACC1053,2025-09-17 06:19:14,67.52,Apple Store,Card,San Antonio,908,67.78
TXN10380,ACC1111,2025-08-22 09:43:14,31.99,Walmart,Card,Chicago,800,170.11
TXN10259,ACC1080,2025-09-16 03:53:55,745.1,Amazon,Transfer,Philadelphia,508,684.82
TXN10803,ACC1078,2025-09-04 16:18:27,1289.87,Walmart,ATM,Houston,232,729.49
TXN10740,ACC1127,2025-08-29 11:52:47,61.76,Lyft,Card,Dallas,1354,586.44
TXN10852,ACC1163,2025-09-08 23:30:27,278.02,Best Buy,Transfer,Dallas,1072,176.53
TXN10778,ACC1108,2025-08-20 22:57:51,507.73,Best Buy,ATM,Philadelphia,1414,324.11
TXN10012,ACC1031,2025-08-20 19:48:15,186.57,Home Depot,Card,Phoenix,984,75.94
TXN10021,ACC1047,2025-09-10 08:47:14,424.55,Apple Store,Online,Phoenix,1010,335.52
TXN10603,ACC1187,2025-09-11 11:13:58,210.93,Delta Airlines,Online,Phoenix,1011,148.2
TXN10795,ACC1065,2025-09-02 10:19:09,105.55,Starbucks,Online,Philadelphia,1363,102.94
TXN10552,ACC1055,2025-08-30 02:35:21,402.19,Uber,Transfer,Philadelphia,1028,419.61
TXN10796,ACC1168,2025-08-23 14:01:04,779.32,ExxonMobil,Online,New York,994,684.95
TXN10163,ACC1073,2025-09-09 21:54:57,1546.03,Best Buy,Card,Philadelphia,1105,757.92
TXN10168,ACC1003,2025-09-07 17:20:49,725.22,Netflix,ATM,San Diego,923,461.23
TXN10009,ACC1095,2025-08-27 23:17:43,81.08,Netflix,Card,Chicago,902,518.95
TXN10610,ACC1092,2025-08-31 06:44:04,983.59,Amazon,ATM,San Antonio,1183,519.94
TXN10349,ACC1110,2025-08-27 06:10:41,256.91,Starbucks,Transfer,Los Angeles,1157,791.69
TXN10271,ACC1184,2025-09-01 01:39:13,751.65,Home Depot,Online,San Diego,732,649.7
TXN10268,ACC1021,2025-08-23 04:30:40,384.33,Delta Airlines,Transfer,Phoenix,469,249.02
TXN10823,ACC1029,2025-09-13 22:23:17,231.71,Walmart,ATM,Philadelphia,220,362.46
TXN10462,ACC1073,2025-08-27 17:27:27,1498.4,Lyft,ATM,New York,1105,757.92
TXN10945,ACC1155,2025-09-06 07:15:49,1632.96,Lyft,Online,Los Angeles,306,770.91
TXN10526,ACC1074,2025-08-23 18:47:38,1021.36,Whole Foods,Online,Philadelphia,889,766.66
TXN10247,ACC1029,2025-09-11 02:35:35,425.59,ExxonMobil,ATM,Carloschester,89,562.42
TXN10718,ACC1071,2025-08-20 04:08:07,67.74,Home Depot,Online,New York,758,191.08
TXN10418,ACC1011,2025-09-16 04:10:15,213.55,Netflix,ATM,Chicago,194,597.86
TXN10364,ACC1108,2025-08-29 13:16:00,392.48,Netflix,Card,Los Angeles,1414,324.11
TXN10562,ACC1188,2025-08-24 04:13:24,442.92,Target,ATM,Dallas,1294,289.99
